Ballpark,Team,Year,Avg LHB,Avg RHB,HR LHB,HR RHB,2B,3B
Rogers Centre,Toronto Blue Jays,2026,0.966,0.976,0.966,1.053,1.02,0.896
Nationals Park,Washington Nationals,2026,1.035,0.988,0.994,1.028,0.994,0.958
Dell Diamond,Round Rock Express,2026,0.99,0.91,0.96,0.86,0.952,0.775
Cheney Stadium,Tracoma Raniers,2026,0.87,0.93,1.13,0.93,0.774,0.504
Sutter Health Park (AAA),Sacramento River Cats,2026,1.004,1.034,1.037,1.017,1.065,0.955
Daybreak Field,Salt Lake Bees,2026,1.01,1.1,0.75,1,1.064,1.383
Chickasaw Bricktown Ballpark,Oklahoma City Comets,2026,1.03,0.92,0.79,0.89,0.963,1.219
Southwest University Park,El Paso Chihuahuas,2026,1.1,1.1,1.5,1.1,1.12,1.209
Rio Grande Credit Union Field at Isotopes Park,Albuquerque Isotopes,2026,1.08,1.14,1.17,1.39,1.134,1.534
Greater Nevada Field,Reno Aces,2026,1.12,1.07,0.97,0.94,1.264,1.601
Las Vegas Ballpark,Las Vegas Aviators,2026,1.06,1.11,1.39,1.44,1.104,1.023
Constellation Field,Sugar Land Space Cowboys,2026,0.93,0.87,0.63,0.77,0.839,0.684
Innovative Field,Rochester Red Wings,2026,1,1,1.06,1.11,0.964,1.285
Huntington Park,Columbus Clippers,2026,0.95,0.99,0.96,1.1,0.972,0.5
Coca-Cola Park,Lehigh Valley Iron Pigs,2026,0.97,0.98,0.82,0.94,1.008,0.73
Principal Park,Iowa Cubs,2026,0.99,1,1.27,0.96,1.14,1.01
Durham Bulls Athletic Park,Durham Bulls,2026,1.09,1.03,1.19,1.39,1.082,1.068
Sahlen Field,Buffalo Bisons,2026,0.9,1,0.88,0.93,0.952,1.281
Fifth Third Ballpark,Toledo Mud Hens,2026,0.94,1.02,0.68,0.87,1.032,1.625
Polar Park,Worcester Red Sox,2026,1.09,1.02,1.05,0.98,1.24,0.7
PNC Field,Scranton WB RailRiders,2026,1.02,0.93,1.15,0.81,0.955,0.816
Harbor Park,Norfolk Tides,2026,0.92,1,0.89,1.02,1.062,0.925
First Horizon Park,Nashville Sounds,2026,1,1,0.7,0.87,0.894,1.763
AutoZone Park,Memphis Redbirds,2026,1.03,1.02,0.86,0.96,1.041,1.215
121 Financial Park,Jacksonville Jumbo Shrimp,2026,0.96,0.92,0.94,0.83,0.867,1.005
Louisville Slugger Field,Lousiville Bats,2026,1.06,0.95,1.15,0.89,1.027,1.024
NBT Bank Stadium,Syracuse Mets,2026,1.02,1.01,1.09,1.1,0.97,1.038
Victory Field,Indianapolis Indians,2026,0.96,1,0.82,0.88,0.869,1.198
Werner Park,Omaha Storm Chasers,2026,1.07,1.05,1.07,1.25,1.018,0.967
Truist Field,Charlotte Knights,2026,1.05,1.07,1.5,1.46,0.925,0.5
CHS Field,St Paul Saints,2026,1.03,1.04,1.17,1.08,1.03,1.17
Coolray Field,Gwinnett Stripers,2026,0.95,0.98,0.69,0.76,0.995,0.937
Masan Baseball Stadium,NC Dinos,2026,1.039,0.964,0.973,0.894,1.119,1.161
Sajik Baseball Stadium,Lotte Giants,2026,1.067,1.068,0.951,0.955,1.094,0.878
Suwon KT Wiz Park,kt wiz,2026,1.002,1.001,1.108,1.107,1.008,1.104
Gocheok Sky Dome,Kiwoom Heroes,2026,0.992,0.986,1.113,1.112,1.109,0.966
Daegu Samsung Lions Park,Samsung Lions,2026,0.987,0.992,1.111,1.112,1.008,0.886
Hanbat Baseball Stadium,Hanwha Eagles,2026,0.971,0.97,1.121,1.123,0.947,0.866
Munhak Baseball Stadium,SSG Landers,2026,0.98,0.976,1.13,1.131,0.896,0.862
Jamsil Baseball Stadium (DS),Doosan Bears,2026,0.988,0.987,0.828,0.827,0.925,1.247
Gwangju KIA Champions Field,KIA Tigers,2026,0.899,0.896,1.023,1.03,0.863,0.855
Ring Central Stadium,Oakland Athletics,2024,0.98,1,0.9,0.9,0.99,1.02
Tropicana Field,Tampa Bay Rays,2024,0.94,0.97,0.92,0.99,0.97,1.01
Marlins Park,Miami Marlins,2019,0.8,1.114,0.943,0.922,0.967,1.08
Marlins Park,Miami Marlins,2017,0.956,0.975,0.919,0.855,0.957,0.948
SunTrust Park,Atlanta Braves,2017,1.009,1.006,0.959,0.911,0.992,0.86
Turner Field,Atlanta Braves,2016,1.016,0.972,0.941,0.935,0.975,0.914
Coors Field,Colorado Rockies,2015,1.125,1.182,1.019,1.05,1,1.171
Angel Stadium of Anaheim,Los Angeles Angels of Anaheim,2015,1.004,0.95,0.973,0.998,0.968,0.827
Citi Field,New York Mets,2013,0.95,0.972,1.009,1.067,0.992,0.87
Fenway Park,Boston Red Sox,2013,1.056,1.026,0.861,1.01,1.126,1.017
Citi Field,New York Mets,2009,0.975,0.991,0.977,0.919,0.98,1.156
McAfee Stadium,Oakland Athletics,2008,0.924,0.931,1.015,0.939,0.972,1.007
Yankee Stadium,New York Yankees,2008,0.978,1.025,1.059,0.978,0.979,0.884
Shea Stadium,New York Mets,2008,0.982,0.931,0.993,1.017,1.003,0.903
RFK Stadium,Washington Nationals,2007,1.006,0.977,0.895,0.897,0.985,1.045
Busch Stadium,St Louis Cardinals,2006,0.996,0.997,0.889,0.896,0.951,0.925
Minue Maid Park ,Houston Astros,2005,0.976,1.006,0.932,1.12,0.963,1.106
U.S. Cellular Field,Chicago White Sox,2005,0.997,0.989,1.211,1.157,0.979,0.894
Great American Ballpark,Cincinnati Reds,2004,0.979,0.982,1.087,1.081,1.031,0.858
Fenway Park,Boston Red Sox,2004,1.039,1.013,0.881,1.033,1.097,0.922
Dodger Stadium,Los Angeles Dodgers,2003,1.037,0.871,1.012,1.037,0.929,0.768
Coors Field,Colorado Rockies,2000,1.073,1.111,1.247,1.288,0.99,1.127
Jacobs Field,Cleveland Guardians,1999,1.022,1.026,1.066,1.011,0.984,0.976
Safeco Field,Seattle Mariners,1999,0.933,0.972,0.971,0.923,0.978,0.889
Cinergy Field,Cincinnati Reds,1998,0.823,0.896,1.027,1.013,1.072,0.97
Wrigley Field,Chicago Cubs,1998,1.033,1.005,1.027,1.118,0.98,0.926
Coors Field,Colorado Rockies,1996,1.136,1.2,1.049,1.147,1.005,1.156
Dodger Stadium,Los Angeles Dodgers,1996,0.954,0.958,0.85,0.925,0.896,0.774
Coors Field,Colorado Rockies,1995,1.095,1.2,1.107,1.183,1.015,1.257
Mile High Stadium,Colorado Rockies,1994,1.05,1.079,0.9,1.107,0.959,1.254
Joe Robbie Stadium,Florida Marlins,1993,1.032,1.028,1.033,1.019,0.99,1.082
SkyDome,Toronto Blue Jays,1992,1.017,1,0.898,1.139,1.058,1.132
Oriole Park at Camden Yards,Baltimore Orioles,1992,1.012,0.975,1.055,1.073,0.974,0.981
Cleveland Stadium,Cleveland Guardians,1991,1.003,1.032,0.893,0.971,0.973,0.931
Metrodome,Minnesota Twins,1990,1.023,1.042,1.001,0.97,1.043,1.118
Anaheim Stadium,California Angels,1990,0.953,0.991,1.103,1.104,0.958,0.905
Shea Stadium,New York Mets,1987,0.996,0.974,0.926,0.997,0.975,0.935
Yankee Stadium,New York Yankees,1987,1.099,0.953,1.088,0.969,0.965,0.847
Three Rivers Stadium,Pittsburgh Pirates,1986,1.002,1.007,1.115,0.95,1.033,1.067
Veterans Stadium,Philadelphia Phillies,1985,1.007,1.027,1.03,0.982,1.073,1.119
Wrigley Field,Chicago Cubs,1985,1.039,1.018,1.187,1.144,0.958,1.025
Olympic Stadium,Montreal Expos,1984,0.97,0.986,0.961,0.895,1.067,0.982
Jack Murphy Stadium,San Diego Padres,1984,0.989,0.988,1.09,1.128,0.924,1.035
Busch Stadium,St Louis Cardinals,1984,0.996,0.981,0.898,0.886,1.035,1.191
Fenway Park,Boston Red Sox,1984,1.132,1.099,0.985,0.997,1.086,1.036
Exhibition Stadium,Toronto Blue Jays,1983,1.026,1.01,1.097,1.051,1.109,1.149
Comiskey Park,Chicago White Sox,1983,0.995,1.005,0.97,1.022,0.99,1.171
Arlington Stadium,Texas Rangers,1982,0.99,1.012,0.899,0.88,0.989,0.887
Kingdome,Seattle Mariners,1982,1.021,0.981,1.088,1.143,1.033,0.88
Metropolitan Stadium,Minnesota Twins,1981,1.04,1.025,1.054,1,0.976,1.176
Astrodome,Houston Astros,1980,1.024,0.91,0.888,0.855,0.979,1.197
Three Rivers Stadium,Pittsburgh Pirates,1979,1.016,1.017,1.074,1.07,1.018,0.983
Candlestick Park,San Francisco Giants,1979,0.908,0.841,0.936,0.914,0.969,1
Riverfront Stadium,Cincinnati Reds,1978,0.984,0.992,1.015,1.058,1.102,0.937
Royals Stadium,Kansas City Royals,1978,1.054,0.998,0.881,0.93,1.086,1.16
Oakland Coliseum,Oakland Athletics,1977,1.003,0.943,0.966,1.036,0.959,0.894
Atlanta Fulton County Stadium,Atlanta Braves,1977,1.03,1.033,1.166,1.192,0.991,0.875
Wrigley Field,Chicago Cubs,1977,1.034,1.028,1.276,1.378,1.03,0.957
Olympic Stadium,Montreal Expos,1977,0.987,0.984,0.876,0.916,1.021,1.219
Kingdome,Seattle Mariners,1977,0.981,0.984,1.192,1.128,1.01,0.918
Jarry Park,Montreal Expos,1976,1.055,1.037,1.041,1.015,0.949,1.014
Fenway Park,Boston Red Sox,1975,1.047,1.026,0.958,1.163,1.124,1.048
Dodger Stadium,Los Angeles Dodgers,1971,0.862,1.025,0.932,1.009,0.928,0.789
Yankee Stadium,New York Yankees,1971,0.983,0.975,1.22,0.725,0.985,1.18
County Stadium,Milwaukee Brewers,1970,0.978,0.993,0.921,1.04,1.02,1.044
Sicks Stadium 1969,Seattle Pilots,1969,0.995,0.992,1.139,1.126,1.046,0.771
Connie Mack Stadium,Philadelphia Phillies,1968,1.004,0.998,0.906,1.093,1.038,0.956
Busch Stadium,St Louis Cardinals,1968,0.959,0.995,0.891,0.953,0.944,1.056
Comiskey Park,Chicago White Sox,1967,0.952,0.969,0.887,0.885,0.923,0.985
KC Municipal Stadium,Kansas City Athletics,1967,1.061,1.041,0.84,0.853,1.068,1.223
Memorial Stadium,Baltimore Orioles,1966,1.018,1.002,0.995,1.088,0.994,0.917
Astrodome,Houston Astros,1965,1.004,0.994,0.849,0.874,1.022,1.12
Dodger Stadium,California Angels,1965,0.961,1.011,0.798,0.784,0.913,0.861
Shea Stadium,New York Mets,1964,1.018,0.997,0.961,1.073,0.993,1.183
Candlestick Park,San Francisco Giants,1962,0.933,0.976,1.125,0.973,0.958,0.894
Colt Stadium,Houston Colt .45s,1962,1.017,0.972,0.776,0.973,0.877,1.299
Polo Grounds,New York Mets,1962,0.989,0.987,1.278,1.036,0.938,1.229
Sportsmans Park,St Louis Cardinals,1962,1.181,1.078,1.078,1.009,1.093,0.948
LA Wrigley Field 1961,Los Angeles Angels,1961,1.004,1.032,1.068,1.206,1.049,0.904
Seals Stadium,San Francisco Giants,1959,0.986,0.959,0.96,0.99,0.928,0.881
Milwaukee County Stadium,Milwaukee Braves,1959,0.956,0.952,1.012,0.899,0.918,0.893
LA Coliseum,Los Angeles Dodgers,1959,0.988,1.01,0.986,1.163,0.927,1.048
Tiger Stadium,Detroit Tigers,1958,0.992,1.01,1.199,1.073,1.007,0.945
Crosley Field,Cincinnati Redlegs,1958,1.124,1.086,1.134,1.054,1.042,0.722
Ebbets Field,Brooklyn Dodgers,1955,1.019,0.98,1.051,1.125,1.088,0.967
Fenway Park,Boston Red Sox,1955,1.05,1.05,0.964,1.199,1.132,0.85
Cleveland Stadium,Cleveland Guardians,1954,0.947,0.98,1.105,1.105,1.005,0.85
Griffith Stadium,Washington Senators,1954,1.015,1.005,0.857,0.842,0.943,1.161
Forbes Field,Pittsburgh Pirates,1952,1.027,1.021,0.875,1.132,0.939,1.125
Yankee Stadium,New York Yankees,1952,0.943,0.961,1.126,0.876,0.893,1.008
Braves Field,Boston Braves,1952,0.967,1.011,1.028,0.798,1.007,0.79
Cleveland Stadium,Cleveland Guardians,1952,0.952,0.942,0.985,1.116,0.961,0.696
Crosley Field,Cincinnati Reds,1949,1.081,1.087,1.168,0.974,1.023,0.828
Polo Grounds,New York Giants,1949,0.8,0.816,1.192,1.069,0.902,0.967
Rickwood Field,Birmingham Black Barons,1949,0.98,0.98,0.92,0.92,1.03,0.98
Briggs Stadium,Detroit Tigers,1948,0.921,1.008,1.123,1.099,0.979,0.962
Briggs Stadium,Detroit Tigers,1946,1.01,0.993,1.188,1.126,1.04,0.931
Fenway Park,Boston Red Sox,1946,0.974,1.19,0.911,1.105,1.047,0.878
Ruppert Stadium,Newark Eagles,1946,1.04,1.04,1.02,1.04,1.02,0.97
Wrigley Field,Chicago Cubs,1945,0.943,1.043,0.877,1.076,0.966,0.944
Comiskey Park,Chicago White Sox,1945,1.125,0.931,0.957,0.987,0.978,0.997
Fenway Park,Boston Red Sox,1945,0.997,1.045,0.808,1.385,1.089,0.835
Shibe Park ,Philadelphia Phillies,1942,0.926,1.018,0.851,1.027,1.007,1.131
Penmar Park,Philadelphia Stars,1941,1.05,1.03,1.05,1.01,0.99,0.96
Forbes Field,Pittsburgh Pirates,1940,1.045,1.026,0.942,0.847,0.971,1.229
Braves Field,Boston Bees,1940,0.995,0.969,0.829,0.906,1.014,0.905
Rickwood Field,Birmingham Black Barons,1940,0.92,0.92,0.6,0.5,1.14,1.1
Polo Grounds,New York Giants,1939,0.952,0.972,1.201,1.201,0.872,1.096
Crosley Field,Cincinnati Reds,1939,0.8,0.927,0.999,0.959,1.038,1.003
Fenway Park,Boston Red Sox,1937,0.996,1.025,0.833,1.122,1.032,1.022
Crosley Field,Cincinnati Reds,1936,0.974,1.004,0.842,0.856,0.996,1.107
Hichliffe Stadium,New York Black Yankees,1936,1.14,1.14,0.88,0.81,1.07,1
Baker Bowl,Philadelphia Phillies,1934,1.2,1.032,1.126,1.07,1.093,0.677
Wrigley Field,Chicago Cubs,1932,1.004,0.994,1.112,0.916,0.998,0.916
Braves Field,Boston Braves,1931,0.859,0.991,0.822,0.985,1.001,1.028
Hamtramck Stadium,Detroit Stars,1930,1.03,1.03,0.62,0.6,1.04,0.94
Mack Park,Detroit Stars,1928,1.05,1.05,1.22,0.78,1.03,0.98
Sportsmans Park,St Louis Browns,1927,0.996,0.977,1.201,1.162,1.03,1.022
Bacharach Park,Atlantaic City Bacharach Giants,1927,0.97,0.97,1.15,0.66,0.98,0.94
Yankee Stadium,New York Yankees,1927,0.964,0.972,1.13,1.167,0.876,1.127
Navin Field,Detroit Tigers,1926,0.994,0.989,0.852,1.201,1.057,1.099
Braves Field,Boston Braves,1926,0.982,0.973,0.631,0.642,0.961,1.016
Braves Field,Boston Braves,1925,0.97,0.977,0.837,0.837,0.997,1.019
League Park,Cleveland Guardians,1923,1.038,0.999,0.954,0.826,1.102,1.011
Yankee Stadium,New York Yankees,1923,0.965,0.985,1.169,1.12,0.901,1.176
Weegham Park,Chicago Cubs,1922,1.03,0.99,0.928,1.2,1.118,0.862
Baker Bowl,Philadelphia Phillies,1921,1.016,1.074,1.293,1.48,1.195,0.654
Shibe Park AL,Philadelphia Athletics,1920,1.003,0.99,1.153,1.2,0.975,0.895
Ebbets Field,Brooklyn Robins,1920,1.036,0.985,1.228,0.913,0.931,1.092
Sportsmans Park ,St Louis Browns,1919,1.039,1.001,1.361,0.906,1.029,1.071
Fenway Park,Boston Red Sox,1919,0.809,1.059,0.816,0.837,1.068,0.921
Harrison Park,Newark Pepper,1915,0.96,0.96,0.96,0.96,1,1
Griffith Stadium,Washington Senators,1914,1.052,0.992,1.178,0.902,0.928,1.132
South End Grounds,Boston Braves,1914,0.986,0.955,1.102,0.9,1.099,0.789
Forbes Field,Pittsburgh Pirates,1913,0.875,0.975,0.826,0.884,0.923,1.317
Robison Field,St Louis Cardinals,1912,0.972,1.007,0.837,0.769,0.922,1.036
Fenway Park,Boston Red Sox,1912,0.996,0.992,0.693,0.782,1.082,1.085
Washington Park,Brooklyn Dodgers,1911,1.005,0.953,0.919,0.831,1.029,0.979
Bennett Park,Detroit Tigers,1911,0.977,1.037,1.011,1.394,0.91,0.958
Polo Grounds,New York Giants,1911,0.919,1.142,1.106,1.185,1.002,0.891
Huntington Avenue Grounds,Boston Red Sox,1910,0.985,0.972,1.216,1.13,1.048,0.936
Shibe Park,Philadelphia Athletics,1910,1.098,0.993,1.047,0.826,0.965,1.142
Palace of the Fans,Cincinnati Reds,1910,0.945,0.899,0.812,0.793,0.882,1.258
Baker Bowl,Philadelphia Phillies,1910,1.124,0.939,1.211,1.111,1.083,0.916
American League Park,Washington Senators,1907,1.083,0.871,0.949,0.85,0.944,1.159
Columbia Park,Philadelphia Athletics,1906,1.099,1.08,1.374,1.071,1.143,0.812
Polo Grounds,New York Giants,1905,1.138,0.983,1.5,1.456,1.002,0.957
Hilltop Park,New York Highlanders,1903,1.001,1.011,1.205,1.205,1.011,1.116
South Side Park,Chicago White Sox,1903,0.941,0.941,0.766,0.766,1.05,0.788
Lloyd Street Grounds,Milwaukee Brewers,1901,0.883,0.883,0.979,0.979,1.008,1.043
Expostition Park III,Pittsburgh Burghers,1890,0.941,0.941,0.941,0.941,1,1
Philadelphia Baseball Grounds,Philadelphia Quakers,1889,1.102,1.102,1.025,1.025,1,1
West Side Park,Chicago White Stockings,1887,1.157,1.157,1.038,1.038,1,1
Swampoodle Grounds,Washington Nationals,1886,0.975,0.975,0.975,0.975,1,1
Messer Street Grounds,Providence Grays,1885,0.945,0.945,0.945,0.945,1,1
Polo Grounds I West Diamond,New York Metropolitans,1885,0.84,0.84,0.959,0.959,1,1
Keystone Park,Philadelphia Keystones,1884,0.974,0.974,0.974,0.974,1,1
Lake Front Park,Chicago White Stockings,1881,1.011,1.011,1.011,1.011,1,1
Agricultural County Fair Ground,Worcester Ruby Legs,1880,1.062,1.062,1.062,1.062,1,1
South Street Park,Indianapolis Blues,1878,0.8,0.8,0.945,0.945,1,1
Grand Avenue Park,St Louis Brown Stockings,1877,0.87,0.87,0.967,0.967,1,1
Louisville Baseball Park,Louisville Grays,1877,1.198,1.198,1.048,1.048,1,1
Hartford Ball Club Grounds,Hartford Dark Blues,1876,1.012,1.012,1.012,1.012,1,1
Waverly Fairgrounds,Elizabeth Resolutes,1873,0.997,0.997,0.997,0.997,1,1
Union Ground (Brooklyn),New York Mutuals,1871,0.925,0.925,0.925,0.925,1,1
South End Grounds I,Boston Red Stockings,1871,1.016,1.016,1.016,1.016,1,1
